Date,RealTotalReturnPrice
1970-6-1,74487.89
1970-7-1,74493.42
1970-8-1,76919.04
1970-9-1,81364.34
1970-10-1,82965.25
1970-11-1,82715.55
1970-12-1,88189.85
1971-1-1,91814.23
1971-2-1,95385.03
1971-3-1,97840.15
1971-4-1,101181.43
1971-5-1,99563.62
1971-6-1,97250.5
1971-7-1,96562.16
1971-8-1,94863.85
1971-9-1,97222.28
1971-10-1,95176.54
1971-11-1,91015.34
1971-12-1,97060.14
1972-1-1,101352.67
1972-2-1,102966.81
1972-3-1,105408.91
1972-4-1,106478.71
1972-5-1,105398.58
1972-6-1,105688.48
1972-7-1,104654.29
1972-8-1,108355.74
1972-9-1,106790.15
1972-10-1,106730.78
1972-11-1,112075.58
1972-12-1,114398.31
1973-1-1,115259.47
1973-2-1,110648.28
1973-3-1,108151.8
1973-4-1,105654.67
1973-5-1,102237.46
1973-6-1,99524.35
1973-7-1,100502.78
1973-8-1,97106.83
1973-9-1,98826.56
1973-10-1,102111.41
1973-11-1,94495.01
1973-12-1,87495.33
1974-1-1,88220.84
1974-2-1,84947.06
1974-3-1,87719.51
1974-4-1,83147.98
1974-5-1,79901.0
1974-6-1,79612.57
1974-7-1,70009.77
1974-8-1,66567.76
1974-9-1,59193.8
1974-10-1,60008.07
1974-11-1,61771.14
1974-12-1,57561.31
1975-1-1,62292.07
1975-2-1,68500.06
1975-3-1,71635.78
1975-4-1,72427.11
1975-5-1,76853.98
1975-6-1,78489.42
1975-7-1,77955.85
1975-8-1,72368.34
1975-9-1,71357.03
1975-10-1,74494.36
1975-11-1,75464.78
1975-12-1,74305.13
1976-1-1,81251.6
1976-2-1,84343.25
1976-3-1,84868.16
1976-4-1,85493.6
1976-5-1,84564.61
1976-6-1,84877.13
1976-7-1,86683.66
1976-8-1,85749.25
1976-9-1,87536.78
1976-10-1,84381.08
1976-11-1,83931.34
1976-12-1,86814.65
1977-1-1,85908.64
1977-2-1,83025.48
1977-3-1,82425.82
1977-4-1,80767.08
1977-5-1,80420.92
1977-6-1,80613.62
1977-7-1,81249.03
1977-8-1,79303.32
1977-9-1,78119.1
1977-10-1,76157.92
1977-11-1,76536.23
1977-12-1,76232.42
1978-1-1,73179.43
1978-2-1,72010.2
1978-3-1,71634.99
1978-4-1,74509.81
1978-5-1,77882.23
1978-6-1,77567.44
1978-7-1,76931.58
1978-8-1,82196.33
1978-9-1,81906.77
1978-10-1,78924.09
1978-11-1,74301.36
1978-12-1,75395.55
1979-1-1,77863.84
1979-2-1,76151.71
1979-3-1,77155.74
1979-4-1,78138.74
1979-5-1,75697.55
1979-6-1,76672.72
1979-7-1,76914.62
1979-8-1,80008.75
1979-9-1,80373.51
1979-10-1,77062.05
1979-11-1,76107.99
1979-12-1,78633.82
1980-1-1,80092.92
1980-2-1,82450.93
1980-3-1,74089.68
1980-4-1,72417.79
1980-5-1,75323.64
1980-6-1,79619.58
1980-7-1,83578.75
1980-8-1,85887.31
1980-9-1,87589.38
1980-10-1,89649.45
1980-11-1,93020.36
1980-12-1,91012.6
1981-1-1,90291.58
1981-2-1,86625.61
1981-3-1,89605.38
1981-4-1,90155.52
1981-5-1,88008.09
1981-6-1,87981.08
1981-7-1,85268.41
1981-8-1,85303.25
1981-9-1,77467.79
1981-10-1,78639.1
1981-11-1,80775.22
1981-12-1,81469.03
1982-1-1,77310.07
1982-2-1,75591.6
1982-3-1,73596.4
1982-4-1,77296.1
1982-5-1,77007.76
1982-6-1,72048.15
1982-7-1,71854.18
1982-8-1,72277.16
1982-9-1,80855.29
1982-10-1,87767.79
1982-11-1,91904.81
1982-12-1,93532.72
1983-1-1,97006.54
1983-2-1,98972.34
1983-3-1,102798.98
1983-4-1,106353.97
1983-5-1,110387.91
1983-6-1,111985.46
1983-7-1,112328.02
1983-8-1,109296.98
1983-9-1,112359.35
1983-10-1,112753.12
1983-11-1,111247.52
1983-12-1,110996.99
1984-1-1,112084.04
1984-2-1,105836.47
1984-3-1,106099.11
1984-4-1,106122.51
1984-5-1,105549.78
1984-6-1,103301.61
1984-7-1,101971.15
1984-8-1,110934.24
1984-9-1,111960.66
1984-10-1,111184.08
1984-11-1,112616.61
1984-12-1,111822.6
1985-1-1,116856.05
1985-2-1,123038.27
1985-3-1,121991.87
1985-4-1,122667.0
1985-5-1,125554.43
1985-6-1,128349.71
1985-7-1,130992.42
1985-8-1,128338.99
1985-9-1,125572.89
1985-10-1,126983.04
1985-11-1,134765.21
1985-12-1,141512.03
1986-1-1,142187.82
1986-2-1,150703.4
1986-3-1,160758.73
1986-4-1,165471.53
1986-5-1,165828.82
1986-6-1,170089.05
1986-7-1,167023.3
1986-8-1,170523.91
1986-9-1,165583.24
1986-10-1,165285.4
1986-11-1,170970.82
1986-12-1,173736.2
1987-1-1,184164.77
1987-2-1,195363.69
1987-3-1,203005.24
1987-4-1,200198.62
1987-5-1,199838.81
1987-6-1,208095.93
1987-7-1,214029.85
1987-8-1,226651.05
1987-9-1,218638.53
1987-10-1,192222.77
1987-11-1,168429.59
1987-12-1,166184.43
1988-1-1,172795.0
1988-2-1,178087.51
1988-3-1,183057.05
1988-4-1,180510.81
1988-5-1,175965.02
1988-6-1,185734.74
1988-7-1,184387.76
1988-8-1,180462.02
1988-9-1,182715.86
1988-10-1,189035.95
1988-11-1,185068.1
1988-12-1,189064.64
1989-1-1,194739.78
1989-2-1,200343.47
1989-3-1,198881.15
1989-4-1,204636.62
1989-5-1,211859.33
1989-6-1,218527.3
1989-7-1,224107.69
1989-8-1,234250.36
1989-9-1,234574.73
1989-10-1,234126.17
1989-11-1,229339.49
1989-12-1,235249.81
1990-1-1,227704.93
1990-2-1,220915.02
1990-3-1,225666.46
1990-4-1,225764.38
1990-5-1,233920.46
1990-6-1,240041.04
1990-7-1,239530.17
1990-8-1,218690.81
1990-9-1,207465.74
1990-10-1,201452.14
1990-11-1,207002.65
1990-12-1,216501.25
1991-1-1,213740.79
1991-2-1,238195.63
1991-3-1,245083.97
1991-4-1,250250.36
1991-5-1,249066.38
1991-6-1,249196.12
1991-7-1,250774.65
1991-8-1,256741.11
1991-9-1,254845.93
1991-10-1,254935.75
1991-11-1,254234.43
1991-12-1,256424.33
1992-1-1,274895.61
1992-2-1,272260.37
1992-3-1,268151.97
1992-4-1,268475.24
1992-5-1,273635.94
1992-6-1,269036.07
1992-7-1,273596.24
1992-8-1,275390.01
1992-9-1,275650.78
1992-10-1,271431.23
1992-11-1,278521.3
1992-12-1,287835.36
1993-1-1,286832.98
1993-2-1,290761.02
1993-3-1,295980.48
1993-4-1,291198.77
1993-5-1,292903.08
1993-6-1,295028.76
1993-7-1,295208.74
1993-8-1,299581.83
1993-9-1,303013.29
1993-10-1,305514.2
1993-11-1,305328.79
1993-12-1,308038.71
1994-1-1,312530.85
1994-2-1,311232.25
1994-3-1,305761.12
1994-4-1,295130.58
1994-5-1,298053.96
1994-6-1,300340.95
1994-7-1,297978.86
1994-8-1,305927.55
1994-9-1,307603.71
1994-10-1,306038.21
1994-11-1,304503.45
1994-12-1,301384.17
1995-1-1,307539.55
1995-2-1,318015.25
1995-3-1,325072.96
1995-4-1,334425.44
1995-5-1,344943.42
1995-6-1,355209.95
1995-7-1,367815.34
1995-8-1,368739.36
1995-9-1,381702.77
1995-10-1,383936.85
1995-11-1,393251.26
1995-12-1,406847.82
1996-1-1,405139.56
1996-2-1,427681.29
1996-3-1,424635.54
1996-4-1,423842.04
1996-5-1,432994.79
1996-6-1,438254.27
1996-7-1,422216.85
1996-8-1,434380.27
1996-9-1,441773.8
1996-10-1,458524.17
1996-11-1,480782.39
1996-12-1,486547.62
1997-1-1,500821.13
1997-2-1,521028.24
1997-3-1,516487.11
1997-4-1,498278.41
1997-5-1,544550.61
1997-6-1,572898.46
1997-7-1,605007.73
1997-8-1,605982.28
1997-9-1,611687.12
1997-10-1,620215.76
1997-11-1,613453.29
1997-12-1,630399.2
1998-1-1,630723.46
1998-2-1,669862.55
1998-3-1,704148.88
1998-4-1,726791.65
1998-5-1,723848.32
1998-6-1,723807.54
1998-7-1,755221.82
1998-8-1,701718.93
1998-9-1,666532.83
1998-10-1,673491.59
1998-11-1,747404.04
1998-12-1,778553.93
1999-1-1,815866.31
1999-2-1,814335.3
1999-3-1,835607.17
1999-4-1,864830.98
1999-5-1,863976.25
1999-6-1,858690.73
1999-7-1,894835.43
1999-8-1,859003.11
1999-9-1,849801.08
1999-10-1,837492.09
1999-11-1,896471.77
1999-12-1,921652.14
2000-1-1,917830.48
2000-2-1,889815.77
2000-3-1,917320.93
2000-4-1,929845.49
2000-5-1,902394.45
2000-6-1,926080.56
2000-7-1,931787.34
2000-8-1,940537.3
2000-9-1,925556.02
2000-10-1,875781.43
2000-11-1,868514.91
2000-12-1,840160.75
2001-1-1,838676.31
2001-2-1,817486.71
2001-3-1,741567.19
2001-4-1,741942.14
2001-5-1,789407.99
2001-6-1,769248.27
2001-7-1,750894.64
2001-8-1,735533.41
2001-9-1,649877.42
2001-10-1,672833.88
2001-11-1,708028.48
2001-12-1,721254.52
2002-1-1,717483.06
2002-2-1,690697.31
2002-3-1,720799.99
2002-4-1,691605.31
2002-5-1,672104.82
2002-6-1,631963.66
2002-7-1,563343.41
2002-8-1,567862.73
2002-9-1,539944.79
2002-10-1,531686.93
2002-11-1,566918.92
2002-12-1,562296.22
2003-1-1,558577.4
2003-2-1,518751.2
2003-3-1,522400.12
2003-4-1,551209.58
2003-5-1,581439.17
2003-6-1,613935.53
2003-7-1,616929.55
2003-8-1,613575.18
2003-9-1,630927.95
2003-10-1,644431.77
2003-11-1,654014.57
2003-12-1,674797.67
2004-1-1,704668.46
2004-2-1,708511.06
2004-3-1,692966.37
2004-4-1,697452.12
2004-5-1,675624.48
2004-6-1,692743.49
2004-7-1,678316.72
2004-8-1,668561.16
2004-9-1,685726.81
2004-10-1,682839.32
2004-11-1,715067.54
2004-12-1,737277.45
2005-1-1,725817.8
2005-2-1,733801.06
2005-3-1,726259.16
2005-4-1,704041.1
2005-5-1,714191.94
2005-6-1,729402.89
2005-7-1,739177.71
2005-8-1,737703.02
2005-9-1,730844.45
2005-10-1,710248.83
2005-11-1,744376.99
2005-12-1,763440.79
2006-1-1,768788.46
2006-2-1,767122.48
2006-3-1,774246.11
2006-4-1,773853.8
2006-5-1,763985.79
2006-6-1,741859.37
2006-7-1,745008.83
2006-8-1,760598.44
2006-9-1,783704.92
2006-10-1,816482.36
2006-11-1,834078.36
2006-12-1,850742.97
2007-1-1,854040.34
2007-2-1,863063.69
2007-3-1,834127.24
2007-4-1,863398.35
2007-5-1,887271.97
2007-6-1,888621.15
2007-7-1,893967.95
2007-8-1,857998.1
2007-9-1,881962.01
2007-10-1,906420.34
2007-11-1,857772.39
2007-12-1,868988.69
2008-1-1,807326.0
2008-2-1,792407.73
2008-3-1,764972.38
2008-4-1,792635.76
2008-5-1,806165.83
2008-6-1,764236.67
2008-7-1,714035.57
2008-8-1,732029.69
2008-9-1,697511.18
2008-10-1,562331.64
2008-11-1,523969.15
2008-12-1,527577.76
2009-1-1,519517.82
2009-2-1,482279.92
2009-3-1,453728.4
2009-4-1,508338.88
2009-5-1,540603.86
2009-6-1,551349.22
2009-7-1,559252.28
2009-8-1,603286.6
2009-9-1,624889.73
2009-10-1,639266.06
2009-11-1,652168.02
2009-12-1,667835.74
2010-1-1,674584.16
2010-2-1,654859.82
2010-3-1,690932.68
2010-4-1,717932.9
2010-5-1,675180.17
2010-6-1,651893.48
2010-7-1,650724.35
2010-8-1,655444.32
2010-9-1,677151.63
2010-10-1,707273.49
2010-11-1,724592.64
2010-12-1,750219.27
2011-1-1,772525.35
2011-2-1,792967.87
2011-3-1,776585.54
2011-4-1,788769.19
2011-5-1,790266.45
2011-6-1,762153.31
2011-7-1,785111.47
2011-8-1,701534.08
2011-9-1,694955.8
2011-10-1,717436.26
2011-11-1,730751.31
2011-12-1,743968.37
2012-1-1,776149.17
2012-2-1,804928.4
2012-3-1,821914.36
2012-4-1,819141.59
2012-5-1,794770.88
2012-6-1,786781.55
2012-7-1,811107.03
2012-8-1,833964.81
2012-9-1,855364.41
2012-10-1,853866.54
2012-11-1,833615.25
2012-12-1,854078.49
2013-1-1,887925.55
2013-2-1,901273.91
2013-3-1,923410.65
2013-4-1,937829.31
2013-5-1,979004.36
2013-6-1,965762.98
2013-7-1,996819.5
2013-8-1,998154.79
2013-9-1,1008902.86
2013-10-1,1032936.79
2013-11-1,1075013.56
2013-12-1,1091475.17
2014-1-1,1097974.61
2014-2-1,1092527.54
2014-3-1,1115108.44
2014-4-1,1113705.38
2014-5-1,1126851.17
2014-6-1,1160726.54
2014-7-1,1178567.2
2014-8-1,1175517.43
2014-9-1,1195537.28
2014-10-1,1166843.65
2014-11-1,1240131.57
2014-12-1,1255125.31
2015-1-1,1247084.74
2015-2-1,1276822.89
2015-3-1,1269994.47
2015-4-1,1278566.83
2015-5-1,1284550.89
2015-6-1,1274507.94
2015-7-1,1273420.66
2015-8-1,1244323.19
2015-9-1,1190106.11
2015-10-1,1242057.9
2015-11-1,1281200.08
2015-12-1,1271428.47
2016-1-1,1187852.36
2016-2-1,1180357.15
2016-3-1,1250085.63
2016-4-1,1279422.94
2016-5-1,1270398.98
2016-6-1,1279754.39
2016-7-1,1324105.82
2016-8-1,1338765.44
2016-9-1,1329705.82
2016-10-1,1321341.85
2016-11-1,1339308.0
2016-12-1,1391712.59
2017-1-1,1403552.51
2017-2-1,1435210.58
2017-3-1,1459141.75
2017-4-1,1452601.26
2017-5-1,1475937.55
2017-6-1,1500809.49
2017-7-1,1516698.43
2017-8-1,1515933.8
2017-9-1,1532895.92
2017-10-1,1575826.52
2017-11-1,1600849.44
2017-12-1,1647991.48
2018-1-1,1718770.12
2018-2-1,1661637.91
2018-3-1,1658978.07
2018-4-1,1624930.77
2018-5-1,1649960.54
2018-6-1,1682159.35
2018-7-1,1708657.58
2018-8-1,1749584.42
2018-9-1,1776931.14
2018-10-1,1705547.99
2018-11-1,1675775.71
2018-12-1,1587655.49
2019-1-1,1612158.13
2019-2-1,1698968.06
2019-3-1,1722368.22
2019-4-1,1777105.4
2019-5-1,1746186.03
2019-6-1,1770382.32
2019-7-1,1835094.05
2019-8-1,1777684.12
2019-9-1,1831114.61
2019-10-1,1827134.33
2019-11-1,1909185.01
2019-12-1,1958127.77
2020-1-1,2012853.53
2020-2-1,2006808.0
2020-3-1,1627691.03
2020-4-1,1706348.08
2020-5-1,1816465.65
